时间,机构1牵制拉力1(kN),机构1牵制拉力2(kN),机构2牵制拉力1(kN),机构2牵制拉力2(kN),机构3牵制拉力1(kN),机构3牵制拉力2(kN),机构4牵制拉力1(kN),机构4牵制拉力2(kN),机构1牵制状态角(°),机构2牵制状态角(°),机构3牵制状态角(°),机构4牵制状态角(°),机构1储气罐压力1(MPa),机构1储气罐压力2(MPa),机构2储气罐压力1(MPa),机构2储气罐压力2(MPa),机构3储气罐压力1(MPa),机构3储气罐压力2(MPa),机构4储气罐压力1(MPa),机构4储气罐压力2(MPa),机构1内部温度(°C),机构2内部温度(°C),机构3内部温度(°C),机构4内部温度(°C),机构1解锁到位时间(s),机构2解锁到位时间(s),机构3解锁到位时间(s),机构4解锁到位时间(s),机构1释放好时间(s),机构2释放好时间(s),机构3释放好时间(s),机构4释放好时间(s),机构1释放到位时间(s),机构2释放到位时间(s),机构3释放到位时间(s),机构4释放到位时间(s),机构1火引爆时间,机构2火引爆时间,机构3火引爆时间,机构4火引爆时间,数字供电,驱动供电1,驱动供电2,5V1,5V2,5V3,帧计数
2026-05-04 16:48:56.973,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.01,4.98,25021
2026-05-04 16:48:56.993,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25026
2026-05-04 16:48:57.081,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,25031
2026-05-04 16:48:57.185,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,25036
2026-05-04 16:48:57.285,--,--,--,--,--,--,--,--,-137.70,55.35,-71.51,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,25039
2026-05-04 16:48:57.302,--,--,--,--,--,--,--,--,-137.71,55.36,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,5.01,25040
2026-05-04 16:48:57.390,--,--,--,--,--,--,--,--,-137.71,55.36,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,25045
2026-05-04 16:48:57.487,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.01,4.98,25050
2026-05-04 16:48:57.573,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25055
2026-05-04 16:48:57.670,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,25060
2026-05-04 16:48:57.799,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25065
2026-05-04 16:48:57.868,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,25070
2026-05-04 16:48:57.963,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25075
2026-05-04 16:48:58.065,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25080
2026-05-04 16:48:58.134,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,25085
2026-05-04 16:48:58.230,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.01,4.98,25090
2026-05-04 16:48:58.315,--,--,--,--,--,--,--,--,-137.71,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,5.01,25095
2026-05-04 16:48:58.379,--,--,--,--,--,--,--,--,-137.71,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,25100
2026-05-04 16:48:58.479,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,4.98,4.98,25105
2026-05-04 16:48:58.565,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25110
2026-05-04 16:48:58.663,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.95,4.98,25115
2026-05-04 16:48:58.731,--,--,--,--,--,--,--,--,-137.71,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25120
2026-05-04 16:48:58.815,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.04,4.98,25125
2026-05-04 16:48:58.919,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,25130
2026-05-04 16:48:58.983,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,25135
2026-05-04 16:48:59.066,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,25140
2026-05-04 16:48:59.178,--,--,--,--,--,--,--,--,-137.72,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,25145
2026-05-04 16:48:59.208,--,--,--,--,--,--,--,--,-137.71,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27414
2026-05-04 16:48:59.241,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,27419
2026-05-04 16:48:59.298,--,--,--,--,--,--,--,--,-137.72,55.35,-71.51,-228.08,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27424
2026-05-04 16:48:59.413,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27429
2026-05-04 16:48:59.514,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,27432
2026-05-04 16:48:59.532,--,--,--,--,--,--,--,--,-137.70,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,27433
2026-05-04 16:48:59.623,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,27438
2026-05-04 16:48:59.731,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,4.98,4.98,27443
2026-05-04 16:48:59.797,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,27448
2026-05-04 16:48:59.892,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,27453
2026-05-04 16:48:59.995,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,26.48,31.78,51.45,4.981,5.01,4.98,27458
2026-05-04 16:49:00.115,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27463
2026-05-04 16:49:00.202,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,27468
2026-05-04 16:49:00.297,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27473
2026-05-04 16:49:00.367,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27478
2026-05-04 16:49:00.454,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,27483
2026-05-04 16:49:00.552,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27488
2026-05-04 16:49:00.621,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,27493
2026-05-04 16:49:00.708,--,--,--,--,--,--,--,--,-137.71,55.35,-71.54,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27498
2026-05-04 16:49:00.805,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27503
2026-05-04 16:49:00.874,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,27508
2026-05-04 16:49:00.961,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,27513
2026-05-04 16:49:01.058,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,27518
2026-05-04 16:49:01.119,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,27523
2026-05-04 16:49:01.240,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1430,1430,1430,1430,1430,1430,1430,1430,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.95,4.98,27528
2026-05-04 16:49:01.283,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29414
2026-05-04 16:49:01.300,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,5.01,29419
2026-05-04 16:49:01.334,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,29422
2026-05-04 16:49:01.488,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29423
2026-05-04 16:49:01.587,--,--,--,--,--,--,--,--,-137.71,55.36,-71.53,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.04,4.98,29428
2026-05-04 16:49:01.680,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29433
2026-05-04 16:49:01.784,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,4.98,4.98,29438
2026-05-04 16:49:01.882,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,29443
2026-05-04 16:49:01.981,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29448
2026-05-04 16:49:02.067,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29453
2026-05-04 16:49:02.134,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29458
2026-05-04 16:49:02.232,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29463
2026-05-04 16:49:02.318,--,--,--,--,--,--,--,--,-137.71,55.34,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,52.20,4.981,5.01,5.01,29468
2026-05-04 16:49:02.389,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,29473
2026-05-04 16:49:02.493,--,--,--,--,--,--,--,--,-137.71,55.36,-71.53,-228.04,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29478
2026-05-04 16:49:02.582,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,5.01,29483
2026-05-04 16:49:02.652,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29488
2026-05-04 16:49:02.754,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29493
2026-05-04 16:49:02.852,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29498
2026-05-04 16:49:02.926,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,29503
2026-05-04 16:49:03.036,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29508
2026-05-04 16:49:03.113,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,29513
2026-05-04 16:49:03.208,--,--,--,--,--,--,--,--,-137.71,55.34,-71.53,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29518
2026-05-04 16:49:03.288,--,--,--,--,--,--,--,--,-137.70,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,559,559,559,559,559,559,559,559,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31280
2026-05-04 16:49:03.391,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,659,659,659,659,659,659,659,659,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,31285
2026-05-04 16:49:03.486,--,--,--,--,--,--,--,--,-137.71,55.36,-71.54,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,759,759,759,759,759,759,759,759,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,31290
2026-05-04 16:49:03.576,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,859,859,859,859,859,859,859,859,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31295
2026-05-04 16:49:03.677,--,--,--,--,--,--,--,--,-137.71,55.35,-71.54,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.61,919,919,919,919,919,919,919,919,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31298
2026-05-04 16:49:03.702,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.54,939,939,939,939,939,939,939,939,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31299
2026-05-04 16:49:03.758,--,--,--,--,--,--,--,--,-137.70,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1039,1039,1039,1039,1039,1039,1039,1039,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.95,4.98,31304
2026-05-04 16:49:03.886,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1139,1139,1139,1139,1139,1139,1139,1139,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31309
2026-05-04 16:49:04.033,--,--,--,--,--,--,--,--,-137.70,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.54,1239,1239,1239,1239,1239,1239,1239,1239,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,31314
2026-05-04 16:49:04.164,--,--,--,--,--,--,--,--,-137.70,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.61,1339,1339,1339,1339,1339,1339,1339,1339,0,0,0,0,0,0,0,0,27.24,31.78,50.69,4.981,5.04,4.98,31319
2026-05-04 16:49:04.261,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1439,1439,1439,1439,1439,1439,1439,1439,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,31324
2026-05-04 16:49:04.365,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,31329
2026-05-04 16:49:04.459,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31334
2026-05-04 16:49:04.563,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31339
2026-05-04 16:49:04.658,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.54,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,31344
