时间,机构1牵制拉力1(kN),机构1牵制拉力2(kN),机构2牵制拉力1(kN),机构2牵制拉力2(kN),机构3牵制拉力1(kN),机构3牵制拉力2(kN),机构4牵制拉力1(kN),机构4牵制拉力2(kN),机构1牵制状态角(°),机构2牵制状态角(°),机构3牵制状态角(°),机构4牵制状态角(°),机构1储气罐压力1(MPa),机构1储气罐压力2(MPa),机构2储气罐压力1(MPa),机构2储气罐压力2(MPa),机构3储气罐压力1(MPa),机构3储气罐压力2(MPa),机构4储气罐压力1(MPa),机构4储气罐压力2(MPa),机构1内部温度(°C),机构2内部温度(°C),机构3内部温度(°C),机构4内部温度(°C),机构1解锁到位时间(s),机构2解锁到位时间(s),机构3解锁到位时间(s),机构4解锁到位时间(s),机构1释放好时间(s),机构2释放好时间(s),机构3释放好时间(s),机构4释放好时间(s),机构1释放到位时间(s),机构2释放到位时间(s),机构3释放到位时间(s),机构4释放到位时间(s),机构1火引爆时间,机构2火引爆时间,机构3火引爆时间,机构4火引爆时间,数字供电,驱动供电1,驱动供电2,5V1,5V2,5V3,帧计数
2026-05-04 16:53:17.537,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1822,1822,1822,1822,1822,1822,1822,1822,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,26116
2026-05-04 16:53:17.621,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1822,1822,1822,1822,1822,1822,1822,1822,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,26121
2026-05-04 16:53:17.708,--,--,--,--,--,--,--,--,-137.71,55.36,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,1792,1792,1792,1792,1792,1792,1792,1792,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.01,4.98,28083
2026-05-04 16:53:17.823,--,--,--,--,--,--,--,--,-137.70,55.34,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1892,1892,1892,1892,1892,1892,1892,1892,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,28088
2026-05-04 16:53:17.929,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,1992,1992,1992,1992,1992,1992,1992,1992,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,28093
2026-05-04 16:53:18.010,--,--,--,--,--,--,--,--,-137.70,55.36,-71.51,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2092,2092,2092,2092,2092,2092,2092,2092,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.04,4.98,28098
2026-05-04 16:53:18.099,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28103
2026-05-04 16:53:18.183,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,28108
2026-05-04 16:53:18.273,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28113
2026-05-04 16:53:18.356,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,28118
2026-05-04 16:53:18.465,--,--,--,--,--,--,--,--,-137.71,55.36,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,4.98,4.98,28123
2026-05-04 16:53:18.578,--,--,--,--,--,--,--,--,-137.70,55.37,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28128
2026-05-04 16:53:18.664,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28133
2026-05-04 16:53:18.750,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,28138
2026-05-04 16:53:18.839,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28143
2026-05-04 16:53:18.922,--,--,--,--,--,--,--,--,-137.71,55.34,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28148
2026-05-04 16:53:19.010,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,28153
2026-05-04 16:53:19.097,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,28158
2026-05-04 16:53:19.162,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.04,4.98,28163
2026-05-04 16:53:19.260,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,28168
2026-05-04 16:53:19.342,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,28173
2026-05-04 16:53:19.463,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,28178
2026-05-04 16:53:19.495,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,28183
2026-05-04 16:53:19.512,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.01,4.98,28188
2026-05-04 16:53:19.576,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,28193
2026-05-04 16:53:19.673,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,4.98,4.98,28198
2026-05-04 16:53:19.789,--,--,--,--,--,--,--,--,-137.71,55.36,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.61,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29940
2026-05-04 16:53:19.907,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.04,4.98,29945
2026-05-04 16:53:19.993,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.04,5.01,29950
2026-05-04 16:53:20.078,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29955
2026-05-04 16:53:20.163,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.04,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29960
2026-05-04 16:53:20.253,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,29965
2026-05-04 16:53:20.289,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29968
2026-05-04 16:53:20.304,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.01,4.98,29969
2026-05-04 16:53:20.390,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29974
2026-05-04 16:53:20.480,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29979
2026-05-04 16:53:20.570,--,--,--,--,--,--,--,--,-137.71,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,4.98,4.98,29984
2026-05-04 16:53:20.700,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,29989
2026-05-04 16:53:20.790,--,--,--,--,--,--,--,--,-137.71,55.35,-71.54,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,29994
2026-05-04 16:53:20.878,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,29999
2026-05-04 16:53:20.964,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,30004
2026-05-04 16:53:21.054,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,30009
2026-05-04 16:53:21.147,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,30014
2026-05-04 16:53:21.234,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,30019
2026-05-04 16:53:21.320,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,30024
2026-05-04 16:53:21.391,--,--,--,--,--,--,--,--,-137.72,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,30029
2026-05-04 16:53:21.479,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,30034
2026-05-04 16:53:21.564,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,30039
2026-05-04 16:53:21.653,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,30044
2026-05-04 16:53:21.731,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.68,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,30049
2026-05-04 16:53:21.850,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,30054
2026-05-04 16:53:21.865,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.04,5.01,30059
2026-05-04 16:53:21.897,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.04,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.54,2179,2179,2179,2179,2179,2179,2179,2179,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,30064
2026-05-04 16:53:22.028,--,--,--,--,--,--,--,--,-137.71,55.34,-71.52,-228.04,--,--,--,--,--,--,--,--,25.81,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32084
2026-05-04 16:53:22.114,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,32089
2026-05-04 16:53:22.222,--,--,--,--,--,--,--,--,-137.72,55.35,-71.51,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,32094
2026-05-04 16:53:22.307,--,--,--,--,--,--,--,--,-137.72,55.36,-71.51,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,32099
2026-05-04 16:53:22.400,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32104
2026-05-04 16:53:22.485,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,32109
2026-05-04 16:53:22.557,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.04,4.98,32111
2026-05-04 16:53:22.576,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,32112
2026-05-04 16:53:22.660,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,32117
2026-05-04 16:53:22.745,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32122
2026-05-04 16:53:22.811,--,--,--,--,--,--,--,--,-137.72,55.36,-71.53,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,32127
2026-05-04 16:53:22.900,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32132
2026-05-04 16:53:22.987,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,32137
2026-05-04 16:53:23.055,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.04,4.98,32142
2026-05-04 16:53:23.145,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32147
2026-05-04 16:53:23.231,--,--,--,--,--,--,--,--,-137.70,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,32152
2026-05-04 16:53:23.334,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32157
2026-05-04 16:53:23.421,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32162
2026-05-04 16:53:23.556,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,32167
2026-05-04 16:53:23.644,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,4.98,32172
2026-05-04 16:53:23.730,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32177
2026-05-04 16:53:23.816,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,5.01,32182
2026-05-04 16:53:23.920,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32187
2026-05-04 16:53:24.076,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,32192
2026-05-04 16:53:24.167,--,--,--,--,--,--,--,--,-137.70,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,32197
2026-05-04 16:53:24.212,--,--,--,--,--,--,--,--,-137.72,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.02,51.45,4.981,5.04,4.98,32202
2026-05-04 16:53:24.248,--,--,--,--,--,--,--,--,-137.70,55.35,-71.53,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1472,1472,1472,1472,1472,1472,1472,1472,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,4.98,32207
2026-05-04 16:53:24.303,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.07,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,34199
2026-05-04 16:53:24.399,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,34204
2026-05-04 16:53:24.510,--,--,--,--,--,--,--,--,-137.70,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,34209
2026-05-04 16:53:24.594,--,--,--,--,--,--,--,--,-137.71,55.35,-71.53,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.04,5.01,34214
2026-05-04 16:53:24.682,--,--,--,--,--,--,--,--,-137.72,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,34217
2026-05-04 16:53:24.699,--,--,--,--,--,--,--,--,-137.72,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,5.01,4.98,34218
2026-05-04 16:53:24.784,--,--,--,--,--,--,--,--,-137.71,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.95,4.98,34223
2026-05-04 16:53:24.850,--,--,--,--,--,--,--,--,-137.72,55.36,-71.53,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,4.98,34226
2026-05-04 16:53:24.887,--,--,--,--,--,--,--,--,-137.72,55.36,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,51.45,4.981,4.98,5.01,34227
2026-05-04 16:53:25.003,--,--,--,--,--,--,--,--,-137.71,55.35,-71.52,-228.05,--,--,--,--,--,--,--,--,25.88,25.75,24.82,25.61,1415,1415,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,27.24,31.78,52.20,4.981,5.01,5.01,34232
